month,revenue_in_million_usd
2018-12,28.21
2019-01,40.02
2019-02,35.61
2019-03,33.82
2019-04,26.66
2019-05,27.65
2019-06,19.43
2019-07,24.92
2019-08,19.83
2019-09,23.87
2019-10,18.76
2019-11,16.06
2019-12,24.57
2020-01,24.14
2020-02,25.55
2020-03,27.21
2020-04,24.61
2020-05,35.55
2020-06,31.84
2020-07,35.30
2020-08,22.21
2020-09,23.17
2020-10,20.16
2020-11,21.88
2020-12,26.39
2021-01,21.45
2021-02,32.42
2021-03,19.74
2021-04,31.08
2021-05,31.15
2021-06,30.63
2021-07,25.31
2021-08,24.23
2021-09,22.17
2021-10,21.24
2021-11,23.62
2021-12,24.40
2022-01,23.76
2022-02,18.55
2022-03,19.36
2022-04,15.43
2022-05,15.29
2022-06,10.76
2022-07,10.58
2022-08,7.88
2022-09,10.83
2022-10,8.71
2022-11,10.41
2022-12,15.13
2023-01,10.89
2023-02,5.44
2023-03,8.44
2023-04,6.71
2023-05,8.17
2023-06,5.72
2023-07,9.18
2023-08,6.99
2023-09,8.95
2023-10,10.36
2023-11,11.84
2023-12,19.97
2024-01,30.71
2024-02,36.15
2024-03,57.21
2024-04,71.99
2024-05,74.40
2024-06,66.17
2024-07,64.21
2024-08,50.26
2024-09,68.67
2024-10,54.32
2024-11,58.55
2024-12,45.88
2025-01,35.70
2025-02,30.27
2025-03,35.18
2025-04,28.26
2025-05,39
2025-06,24.73
